item_id,batch_id,actual,predicted
8333,71bbaf7b,0,0
8334,71bbaf7b,0,0
8335,71bbaf7b,1,1
8336,71bbaf7b,0,0
8337,71bbaf7b,1,1
8338,71bbaf7b,0,0
8339,71bbaf7b,0,0
8340,71bbaf7b,0,0
8341,71bbaf7b,0,0
8342,71bbaf7b,0,0
8343,71bbaf7b,1,1
8344,71bbaf7b,0,0
8345,71bbaf7b,0,0
8346,71bbaf7b,0,0
8347,71bbaf7b,1,1
8348,71bbaf7b,1,1
8349,71bbaf7b,0,0
8350,71bbaf7b,0,0
8351,71bbaf7b,1,1
8352,71bbaf7b,1,1
8353,71bbaf7b,1,1
8354,71bbaf7b,0,0
8355,71bbaf7b,1,1
8356,71bbaf7b,1,1
8357,71bbaf7b,1,1
8358,71bbaf7b,1,1
8359,71bbaf7b,0,0
8360,71bbaf7b,1,1
8361,71bbaf7b,0,0
8362,71bbaf7b,1,1
8363,71bbaf7b,0,0
8364,71bbaf7b,0,0
8365,71bbaf7b,1,1
8366,71bbaf7b,0,0
8367,71bbaf7b,0,0
8368,71bbaf7b,0,0
8369,71bbaf7b,0,0
8370,71bbaf7b,0,0
8371,71bbaf7b,0,0
8372,71bbaf7b,0,0
8373,71bbaf7b,1,1
8374,71bbaf7b,1,1
8375,71bbaf7b,0,1
8376,71bbaf7b,0,0
8377,71bbaf7b,1,1
8378,71bbaf7b,0,0
8379,71bbaf7b,0,0
8380,71bbaf7b,0,0
8381,71bbaf7b,1,1
8382,71bbaf7b,0,0
8383,71bbaf7b,0,0
8384,71bbaf7b,0,0
8385,71bbaf7b,0,0
8386,71bbaf7b,0,0
8387,71bbaf7b,1,1
8388,71bbaf7b,0,0
8389,71bbaf7b,0,0
8390,71bbaf7b,1,1
8391,71bbaf7b,0,0
8392,71bbaf7b,1,1
8393,71bbaf7b,0,0
8394,71bbaf7b,0,0
8395,71bbaf7b,1,1
8396,71bbaf7b,0,0
8397,71bbaf7b,1,1
8398,71bbaf7b,1,1
8399,71bbaf7b,0,0
8400,71bbaf7b,1,1
8401,71bbaf7b,0,0
8402,71bbaf7b,0,0
8403,71bbaf7b,0,0
8404,71bbaf7b,1,1
8405,71bbaf7b,0,0
8406,71bbaf7b,1,1
8407,71bbaf7b,0,0
8408,71bbaf7b,1,1
8409,71bbaf7b,0,0
8410,71bbaf7b,0,0
8411,71bbaf7b,1,1
8412,71bbaf7b,0,0
8413,71bbaf7b,0,0
8414,71bbaf7b,0,0
8415,71bbaf7b,1,1
8416,71bbaf7b,0,0
8417,71bbaf7b,1,1
8418,71bbaf7b,0,0
8419,71bbaf7b,0,0
8420,71bbaf7b,0,0
8421,71bbaf7b,1,1
8422,71bbaf7b,1,1
8423,71bbaf7b,0,0
8424,71bbaf7b,1,1
8425,71bbaf7b,0,0
8426,71bbaf7b,0,0
8427,71bbaf7b,0,0
8428,71bbaf7b,0,1
8429,71bbaf7b,0,0
8430,71bbaf7b,0,0
8431,71bbaf7b,0,0
8432,71bbaf7b,0,0
8433,71bbaf7b,1,1
8434,71bbaf7b,0,0
8435,71bbaf7b,1,1
8436,71bbaf7b,1,1
8437,71bbaf7b,0,0
8438,71bbaf7b,0,0
8439,71bbaf7b,0,0
8440,71bbaf7b,0,0
8441,71bbaf7b,0,0
8442,71bbaf7b,0,0
8443,71bbaf7b,0,0
8444,71bbaf7b,0,0
8445,71bbaf7b,0,0
8446,71bbaf7b,0,0
8447,71bbaf7b,0,0
8448,71bbaf7b,0,0
8449,71bbaf7b,1,1
8450,71bbaf7b,0,0
8451,71bbaf7b,1,1
8452,71bbaf7b,1,1
8453,71bbaf7b,0,0
8454,71bbaf7b,0,0
8455,71bbaf7b,1,1
8456,71bbaf7b,0,0
8457,71bbaf7b,1,1
8458,71bbaf7b,1,1
8459,71bbaf7b,0,0
8460,71bbaf7b,0,0
8461,71bbaf7b,1,1
8462,71bbaf7b,1,1
8463,71bbaf7b,1,1
8464,71bbaf7b,1,1
8465,71bbaf7b,1,1
8466,71bbaf7b,1,1
8467,71bbaf7b,0,0
8468,71bbaf7b,0,0
8469,71bbaf7b,1,1
8470,71bbaf7b,1,1
8471,71bbaf7b,0,0
8472,71bbaf7b,1,1
8473,71bbaf7b,0,0
8474,71bbaf7b,0,0
8475,71bbaf7b,0,0
8476,71bbaf7b,1,1
8477,71bbaf7b,1,1
8478,71bbaf7b,0,0
8479,71bbaf7b,0,0
8480,71bbaf7b,1,1
8481,71bbaf7b,1,1
8482,71bbaf7b,0,0
8483,71bbaf7b,0,0
8484,71bbaf7b,1,1
8485,71bbaf7b,1,1
8486,71bbaf7b,0,0
8487,71bbaf7b,0,0
8488,71bbaf7b,0,0
8489,71bbaf7b,1,1
8490,71bbaf7b,0,0
8491,71bbaf7b,1,1
8492,71bbaf7b,0,0
8493,71bbaf7b,0,0
8494,71bbaf7b,0,0
8495,71bbaf7b,0,0
8496,71bbaf7b,0,0
8497,71bbaf7b,0,0
8498,71bbaf7b,0,0
8499,71bbaf7b,1,1
8500,71bbaf7b,0,0
8501,71bbaf7b,0,0
8502,71bbaf7b,1,1
8503,71bbaf7b,1,1
8504,71bbaf7b,0,0
8505,71bbaf7b,1,1
8506,71bbaf7b,1,1
8507,71bbaf7b,1,1
8508,71bbaf7b,0,0
8509,71bbaf7b,1,1
8510,71bbaf7b,0,0
8511,71bbaf7b,0,0
8512,71bbaf7b,0,0
8513,71bbaf7b,0,0
8514,71bbaf7b,1,1
8515,71bbaf7b,0,0
8516,71bbaf7b,0,1
8517,71bbaf7b,0,0
8518,71bbaf7b,1,1
8519,71bbaf7b,0,0
8520,71bbaf7b,0,0
8521,71bbaf7b,1,1
8522,71bbaf7b,0,0
8523,71bbaf7b,0,0
8524,71bbaf7b,0,0
8525,71bbaf7b,1,1
8526,71bbaf7b,0,0
8527,71bbaf7b,1,1
8528,71bbaf7b,0,0
8529,71bbaf7b,1,1
8530,71bbaf7b,1,1
8531,71bbaf7b,1,1
8532,71bbaf7b,0,0
8533,71bbaf7b,0,0
8534,71bbaf7b,0,0
8535,71bbaf7b,1,1
8536,71bbaf7b,0,0
8537,71bbaf7b,0,0
8538,71bbaf7b,0,0
8539,71bbaf7b,1,1
8540,71bbaf7b,0,0
8541,71bbaf7b,0,0
8542,71bbaf7b,0,0
8543,71bbaf7b,0,0
8544,71bbaf7b,0,0
8545,71bbaf7b,1,1
8546,71bbaf7b,1,1
8547,71bbaf7b,0,0
8548,71bbaf7b,0,0
8549,71bbaf7b,0,0
8550,71bbaf7b,0,0
8551,71bbaf7b,1,1
8552,71bbaf7b,0,0
8553,71bbaf7b,0,0
8554,71bbaf7b,0,0
8555,71bbaf7b,0,0
8556,71bbaf7b,1,1
8557,71bbaf7b,0,0
8558,71bbaf7b,0,0
8559,71bbaf7b,0,0
8560,71bbaf7b,1,1
8561,71bbaf7b,0,0
8562,71bbaf7b,1,1
8563,71bbaf7b,1,1
8564,71bbaf7b,0,0
8565,71bbaf7b,0,0
8566,71bbaf7b,0,1
8567,71bbaf7b,0,0
8568,71bbaf7b,0,0
8569,71bbaf7b,0,0
8570,71bbaf7b,0,0
8571,71bbaf7b,0,0
8572,71bbaf7b,1,1
8573,71bbaf7b,0,0
8574,71bbaf7b,1,1
8575,71bbaf7b,0,0
8576,71bbaf7b,1,1
8577,71bbaf7b,1,1
8578,71bbaf7b,1,1
8579,71bbaf7b,1,1
8580,71bbaf7b,1,1
8581,71bbaf7b,0,0
8582,71bbaf7b,0,0
8583,71bbaf7b,0,0
8584,71bbaf7b,0,0
8585,71bbaf7b,0,0
8586,71bbaf7b,0,0
8587,71bbaf7b,1,1
8588,71bbaf7b,0,0
8589,71bbaf7b,0,0
8590,71bbaf7b,0,0
8591,71bbaf7b,0,0
8592,71bbaf7b,1,1
8593,71bbaf7b,0,0
8594,71bbaf7b,1,1
8595,71bbaf7b,0,1
8596,71bbaf7b,1,1
8597,71bbaf7b,0,0
8598,71bbaf7b,0,0
8599,71bbaf7b,1,1
8600,71bbaf7b,0,0
8601,71bbaf7b,1,1
8602,71bbaf7b,1,1
8603,71bbaf7b,1,1
8604,71bbaf7b,1,1
8605,71bbaf7b,0,0
8606,71bbaf7b,0,0
8607,71bbaf7b,0,0
8608,71bbaf7b,0,0
8609,71bbaf7b,0,0
8610,71bbaf7b,1,1
8611,71bbaf7b,0,0
8612,71bbaf7b,0,0
8613,71bbaf7b,1,1
8614,71bbaf7b,0,0
8615,71bbaf7b,0,0
8616,71bbaf7b,1,1
8617,71bbaf7b,0,0
8618,71bbaf7b,0,0
8619,71bbaf7b,1,1
8620,71bbaf7b,0,0
8621,71bbaf7b,0,0
8622,71bbaf7b,1,1
8623,71bbaf7b,0,0
8624,71bbaf7b,0,0
8625,71bbaf7b,1,1
8626,71bbaf7b,0,0
8627,71bbaf7b,0,0
8628,71bbaf7b,0,0
8629,71bbaf7b,0,0
8630,71bbaf7b,0,0
8631,71bbaf7b,0,0
8632,71bbaf7b,0,0
8633,71bbaf7b,1,1
8634,71bbaf7b,1,1
8635,71bbaf7b,0,0
8636,71bbaf7b,0,0
8637,71bbaf7b,0,0
8638,71bbaf7b,0,0
8639,71bbaf7b,1,1
8640,71bbaf7b,0,0
8641,71bbaf7b,0,0
8642,71bbaf7b,0,0
8643,71bbaf7b,0,0
8644,71bbaf7b,0,0
8645,71bbaf7b,0,0
8646,71bbaf7b,1,1
8647,71bbaf7b,0,0
8648,71bbaf7b,0,0
8649,71bbaf7b,0,0
8650,71bbaf7b,0,0
8651,71bbaf7b,1,1
8652,71bbaf7b,0,0
8653,71bbaf7b,1,1
8654,71bbaf7b,0,0
8655,71bbaf7b,0,0
8656,71bbaf7b,0,0
8657,71bbaf7b,0,0
8658,71bbaf7b,0,0
8659,71bbaf7b,0,0
8660,71bbaf7b,0,0
8661,71bbaf7b,0,0
8662,71bbaf7b,0,0
8663,71bbaf7b,0,0
8664,71bbaf7b,0,0
8665,71bbaf7b,0,0
8666,71bbaf7b,1,1
8667,71bbaf7b,0,1
8668,71bbaf7b,0,0
8669,71bbaf7b,0,0
8670,71bbaf7b,0,0
8671,71bbaf7b,0,0
8672,71bbaf7b,0,0
8673,71bbaf7b,1,1
8674,71bbaf7b,1,1
8675,71bbaf7b,0,0
8676,71bbaf7b,0,0
8677,71bbaf7b,1,1
8678,71bbaf7b,0,0
8679,71bbaf7b,0,0
8680,71bbaf7b,0,0
8681,71bbaf7b,1,1
8682,71bbaf7b,0,0
8683,71bbaf7b,1,1
8684,71bbaf7b,0,0
8685,71bbaf7b,0,0
8686,71bbaf7b,0,0
8687,71bbaf7b,1,1
8688,71bbaf7b,0,0
8689,71bbaf7b,0,0
8690,71bbaf7b,0,0
8691,71bbaf7b,0,0
8692,71bbaf7b,0,0
8693,71bbaf7b,0,0
8694,71bbaf7b,0,0
8695,71bbaf7b,1,1
8696,71bbaf7b,0,0
8697,71bbaf7b,0,0
8698,71bbaf7b,0,0
8699,71bbaf7b,0,0
8700,71bbaf7b,0,0
8701,71bbaf7b,0,0
8702,71bbaf7b,0,0
8703,71bbaf7b,0,0
8704,71bbaf7b,1,1
8705,71bbaf7b,0,0
8706,71bbaf7b,0,0
8707,71bbaf7b,0,0
8708,71bbaf7b,0,0
8709,71bbaf7b,0,0
8710,71bbaf7b,0,0
8711,71bbaf7b,0,0
8712,71bbaf7b,0,0
8713,71bbaf7b,1,1
8714,71bbaf7b,0,0
8715,71bbaf7b,1,1
8716,71bbaf7b,1,1
8717,71bbaf7b,0,0
8718,71bbaf7b,0,0
8719,71bbaf7b,1,1
8720,71bbaf7b,0,0
8721,71bbaf7b,1,1
8722,71bbaf7b,1,1
8723,71bbaf7b,0,0
8724,71bbaf7b,1,1
8725,71bbaf7b,0,0
8726,71bbaf7b,0,0
8727,71bbaf7b,1,1
8728,71bbaf7b,0,0
8729,71bbaf7b,0,0
8730,71bbaf7b,1,1
8731,71bbaf7b,0,0
8732,71bbaf7b,0,0
8733,71bbaf7b,0,0
8734,71bbaf7b,1,1
8735,71bbaf7b,0,0
8736,71bbaf7b,0,0
8737,71bbaf7b,0,0
8738,71bbaf7b,0,0
8739,71bbaf7b,1,1
8740,71bbaf7b,0,0
8741,71bbaf7b,0,0
8742,71bbaf7b,1,1
8743,71bbaf7b,0,0
8744,71bbaf7b,0,0
8745,71bbaf7b,0,0
8746,71bbaf7b,1,1
8747,71bbaf7b,0,0
8748,71bbaf7b,0,0
8749,71bbaf7b,0,0
8750,71bbaf7b,0,0
8751,71bbaf7b,0,0
8752,71bbaf7b,0,0
8753,71bbaf7b,0,0
8754,71bbaf7b,0,0
8755,71bbaf7b,1,1
8756,71bbaf7b,0,0
8757,71bbaf7b,1,1
8758,71bbaf7b,1,1
8759,71bbaf7b,0,0
8760,71bbaf7b,0,0
8761,71bbaf7b,0,0
8762,71bbaf7b,0,0
8763,71bbaf7b,0,0
8764,71bbaf7b,0,0
8765,71bbaf7b,0,0
8766,71bbaf7b,0,0
8767,71bbaf7b,1,1
8768,71bbaf7b,0,0
8769,71bbaf7b,1,1
8770,71bbaf7b,1,1
8771,71bbaf7b,0,0
8772,71bbaf7b,0,0
8773,71bbaf7b,0,0
8774,71bbaf7b,1,1
8775,71bbaf7b,0,0
8776,71bbaf7b,0,0
8777,71bbaf7b,1,1
8778,71bbaf7b,0,0
8779,71bbaf7b,1,1
8780,71bbaf7b,0,0
8781,71bbaf7b,0,0
8782,71bbaf7b,0,0
8783,71bbaf7b,0,0
8784,71bbaf7b,0,0
8785,71bbaf7b,0,0
8786,71bbaf7b,1,1
8787,71bbaf7b,0,0
8788,71bbaf7b,0,1
8789,71bbaf7b,1,1
8790,71bbaf7b,0,0
8791,71bbaf7b,0,0
8792,71bbaf7b,0,0
8793,71bbaf7b,1,1
8794,71bbaf7b,0,0
8795,71bbaf7b,0,0
8796,71bbaf7b,1,1
8797,71bbaf7b,0,0
8798,71bbaf7b,0,0
8799,71bbaf7b,1,1
8800,71bbaf7b,0,0
8801,71bbaf7b,0,0
8802,71bbaf7b,0,0
8803,71bbaf7b,0,0
8804,71bbaf7b,0,0
8805,71bbaf7b,0,0
8806,71bbaf7b,0,0
8807,71bbaf7b,0,0
8808,71bbaf7b,0,0
8809,71bbaf7b,0,0
8810,71bbaf7b,1,1
8811,71bbaf7b,0,0
8812,71bbaf7b,0,0
8813,71bbaf7b,0,0
8814,71bbaf7b,0,0
8815,71bbaf7b,0,0
8816,71bbaf7b,1,1
8817,71bbaf7b,0,0
8818,71bbaf7b,0,0
8819,71bbaf7b,0,0
8820,71bbaf7b,1,1
8821,71bbaf7b,0,0
8822,71bbaf7b,0,0
8823,71bbaf7b,1,1
8824,71bbaf7b,0,0
8825,71bbaf7b,0,1
8826,71bbaf7b,1,1
8827,71bbaf7b,0,0
8828,71bbaf7b,0,0
8829,71bbaf7b,0,0
8830,71bbaf7b,0,0
8831,71bbaf7b,1,1
8832,71bbaf7b,0,0
8833,71bbaf7b,0,0
8834,71bbaf7b,0,0
8835,71bbaf7b,0,0
8836,71bbaf7b,0,0
8837,71bbaf7b,0,0
8838,71bbaf7b,1,1
8839,71bbaf7b,0,0
8840,71bbaf7b,0,0
8841,71bbaf7b,0,0
8842,71bbaf7b,0,0
8843,71bbaf7b,0,1
8844,71bbaf7b,0,1
8845,71bbaf7b,0,0
8846,71bbaf7b,0,0
8847,71bbaf7b,0,0
8848,71bbaf7b,0,0
8849,71bbaf7b,0,0
8850,71bbaf7b,1,1
8851,71bbaf7b,1,1
8852,71bbaf7b,1,1
8853,71bbaf7b,1,1
8854,71bbaf7b,0,0
8855,71bbaf7b,0,1
8856,71bbaf7b,1,1
8857,71bbaf7b,1,1
8858,71bbaf7b,0,0
8859,71bbaf7b,0,0
8860,71bbaf7b,0,0
8861,71bbaf7b,0,0
8862,71bbaf7b,0,0
8863,71bbaf7b,0,0
8864,71bbaf7b,0,0
8865,71bbaf7b,0,0
8866,71bbaf7b,0,0
8867,71bbaf7b,1,1
8868,71bbaf7b,0,0
8869,71bbaf7b,0,0
8870,71bbaf7b,1,1
8871,71bbaf7b,0,0
8872,71bbaf7b,1,1
8873,71bbaf7b,0,0
8874,71bbaf7b,1,1
8875,71bbaf7b,0,0
8876,71bbaf7b,0,0
8877,71bbaf7b,0,0
8878,71bbaf7b,1,1
8879,71bbaf7b,0,0
8880,71bbaf7b,0,0
8881,71bbaf7b,0,0
8882,71bbaf7b,0,0
8883,71bbaf7b,0,0
8884,71bbaf7b,0,0
8885,71bbaf7b,0,0
8886,71bbaf7b,1,1
8887,71bbaf7b,0,0
8888,71bbaf7b,1,1
8889,71bbaf7b,0,1
8890,71bbaf7b,0,0
8891,71bbaf7b,0,0
8892,71bbaf7b,0,0
8893,71bbaf7b,0,0
8894,71bbaf7b,1,1
8895,71bbaf7b,0,0
8896,71bbaf7b,1,1
8897,71bbaf7b,0,0
8898,71bbaf7b,0,0
8899,71bbaf7b,1,1
8900,71bbaf7b,0,0
8901,71bbaf7b,0,0
8902,71bbaf7b,1,1
8903,71bbaf7b,0,0
8904,71bbaf7b,1,1
8905,71bbaf7b,1,1
8906,71bbaf7b,1,1
8907,71bbaf7b,0,0
8908,71bbaf7b,0,0
8909,71bbaf7b,0,0
8910,71bbaf7b,0,0
8911,71bbaf7b,0,0
8912,71bbaf7b,0,0
8913,71bbaf7b,0,0
8914,71bbaf7b,1,1
8915,71bbaf7b,1,1
8916,71bbaf7b,0,0
8917,71bbaf7b,0,0
8918,71bbaf7b,0,0
8919,71bbaf7b,0,0
8920,71bbaf7b,0,0
8921,71bbaf7b,0,1
8922,71bbaf7b,1,1
8923,71bbaf7b,1,1
8924,71bbaf7b,0,0
8925,71bbaf7b,0,0
8926,71bbaf7b,1,1
8927,71bbaf7b,0,0
8928,71bbaf7b,0,0
8929,71bbaf7b,0,0
8930,71bbaf7b,0,0
8931,71bbaf7b,0,0
8932,71bbaf7b,0,0
8933,71bbaf7b,1,1
8934,71bbaf7b,0,0
8935,71bbaf7b,1,1
8936,71bbaf7b,0,0
8937,71bbaf7b,1,1
8938,71bbaf7b,0,0
8939,71bbaf7b,0,0
8940,71bbaf7b,0,0
8941,71bbaf7b,0,0
8942,71bbaf7b,1,1
8943,71bbaf7b,0,0
8944,71bbaf7b,1,1
8945,71bbaf7b,0,0
8946,71bbaf7b,0,0
8947,71bbaf7b,0,0
8948,71bbaf7b,0,0
8949,71bbaf7b,1,1
8950,71bbaf7b,1,1
8951,71bbaf7b,0,0
8952,71bbaf7b,0,0
8953,71bbaf7b,0,0
8954,71bbaf7b,0,0
8955,71bbaf7b,0,0
8956,71bbaf7b,1,1
8957,71bbaf7b,0,0
8958,71bbaf7b,1,1
8959,71bbaf7b,0,0
8960,71bbaf7b,0,0
8961,71bbaf7b,0,0
8962,71bbaf7b,0,0
8963,71bbaf7b,0,0
8964,71bbaf7b,0,1
8965,71bbaf7b,0,0
8966,71bbaf7b,0,0
8967,71bbaf7b,1,1
8968,71bbaf7b,0,0
8969,71bbaf7b,0,0
8970,71bbaf7b,0,0
8971,71bbaf7b,1,1
8972,71bbaf7b,0,0
8973,71bbaf7b,1,1
8974,71bbaf7b,1,1
8975,71bbaf7b,1,1
8976,71bbaf7b,1,1
8977,71bbaf7b,0,0
8978,71bbaf7b,1,1
8979,71bbaf7b,0,0
8980,71bbaf7b,1,1
8981,71bbaf7b,1,1
8982,71bbaf7b,0,1
8983,71bbaf7b,0,0
8984,71bbaf7b,1,1
8985,71bbaf7b,0,0
8986,71bbaf7b,1,1
8987,71bbaf7b,1,1
8988,71bbaf7b,0,0
8989,71bbaf7b,1,1
8990,71bbaf7b,1,1
8991,71bbaf7b,0,0
8992,71bbaf7b,1,1
8993,71bbaf7b,0,0
8994,71bbaf7b,1,1
8995,71bbaf7b,1,1
8996,71bbaf7b,0,0
8997,71bbaf7b,0,1
8998,71bbaf7b,0,1
8999,71bbaf7b,1,1
9000,71bbaf7b,1,1
9001,71bbaf7b,1,1
9002,71bbaf7b,0,0
9003,71bbaf7b,0,0
9004,71bbaf7b,1,1
9005,71bbaf7b,0,0
9006,71bbaf7b,0,0
9007,71bbaf7b,1,1
9008,71bbaf7b,0,0
9009,71bbaf7b,0,0
9010,71bbaf7b,0,0
9011,71bbaf7b,0,0
9012,71bbaf7b,1,1
9013,71bbaf7b,0,0
9014,71bbaf7b,0,0
9015,71bbaf7b,0,0
9016,71bbaf7b,0,0
9017,71bbaf7b,0,0
9018,71bbaf7b,1,1
9019,71bbaf7b,1,1
9020,71bbaf7b,0,0
9021,71bbaf7b,0,0
9022,71bbaf7b,1,1
9023,71bbaf7b,0,0
9024,71bbaf7b,1,1
9025,71bbaf7b,0,0
9026,71bbaf7b,0,0
9027,71bbaf7b,0,0
9028,71bbaf7b,0,0
9029,71bbaf7b,0,0
9030,71bbaf7b,0,0
9031,71bbaf7b,0,0
9032,71bbaf7b,0,0
9033,71bbaf7b,0,0
9034,71bbaf7b,0,0
9035,71bbaf7b,1,1
9036,71bbaf7b,0,0
9037,71bbaf7b,0,0
9038,71bbaf7b,0,0
9039,71bbaf7b,1,1
9040,71bbaf7b,1,1
9041,71bbaf7b,0,0
9042,71bbaf7b,1,1
9043,71bbaf7b,0,0
9044,71bbaf7b,1,1
9045,71bbaf7b,1,1
9046,71bbaf7b,0,0
9047,71bbaf7b,0,0
9048,71bbaf7b,0,0
9049,71bbaf7b,0,0
9050,71bbaf7b,0,0
9051,71bbaf7b,0,0
9052,71bbaf7b,1,1
9053,71bbaf7b,0,0
9054,71bbaf7b,0,0
9055,71bbaf7b,1,1
9056,71bbaf7b,0,0
9057,71bbaf7b,0,0
9058,71bbaf7b,0,0
9059,71bbaf7b,0,0
9060,71bbaf7b,0,0
9061,71bbaf7b,1,1
9062,71bbaf7b,0,0
9063,71bbaf7b,0,0
9064,71bbaf7b,0,0
9065,71bbaf7b,1,1
9066,71bbaf7b,0,0
9067,71bbaf7b,0,0
9068,71bbaf7b,0,0
9069,71bbaf7b,0,0
9070,71bbaf7b,1,1
9071,71bbaf7b,0,0
9072,71bbaf7b,0,0
9073,71bbaf7b,0,0
9074,71bbaf7b,0,0
9075,71bbaf7b,1,1
9076,71bbaf7b,0,0
9077,71bbaf7b,1,1
9078,71bbaf7b,0,0
9079,71bbaf7b,0,0
9080,71bbaf7b,1,1
9081,71bbaf7b,0,0
9082,71bbaf7b,1,1
9083,71bbaf7b,0,0
9084,71bbaf7b,0,0
9085,71bbaf7b,0,0
9086,71bbaf7b,1,1
9087,71bbaf7b,0,0
9088,71bbaf7b,0,0
9089,71bbaf7b,0,0
9090,71bbaf7b,0,0
9091,71bbaf7b,0,0
9092,71bbaf7b,0,0
9093,71bbaf7b,0,1
9094,71bbaf7b,0,0
9095,71bbaf7b,0,0
9096,71bbaf7b,1,1
9097,71bbaf7b,0,0
9098,71bbaf7b,1,1
9099,71bbaf7b,0,0
9100,71bbaf7b,0,0
9101,71bbaf7b,1,1
9102,71bbaf7b,1,1
9103,71bbaf7b,0,0
9104,71bbaf7b,0,0
9105,71bbaf7b,1,1
9106,71bbaf7b,0,0
9107,71bbaf7b,0,0
9108,71bbaf7b,1,1
9109,71bbaf7b,1,1
9110,71bbaf7b,0,0
9111,71bbaf7b,1,1
9112,71bbaf7b,0,0
9113,71bbaf7b,0,0
9114,71bbaf7b,0,0
9115,71bbaf7b,1,1
9116,71bbaf7b,0,0
9117,71bbaf7b,0,0
9118,71bbaf7b,0,0
9119,71bbaf7b,1,1
9120,71bbaf7b,0,0
9121,71bbaf7b,0,0
9122,71bbaf7b,0,0
9123,71bbaf7b,1,1
9124,71bbaf7b,0,1
9125,71bbaf7b,1,1
9126,71bbaf7b,0,0
9127,71bbaf7b,0,0
9128,71bbaf7b,0,0
9129,71bbaf7b,0,0
9130,71bbaf7b,0,0
9131,71bbaf7b,1,1
9132,71bbaf7b,1,1
9133,71bbaf7b,1,1
9134,71bbaf7b,1,1
9135,71bbaf7b,1,1
9136,71bbaf7b,0,0
9137,71bbaf7b,1,1
9138,71bbaf7b,0,0
9139,71bbaf7b,0,0
9140,71bbaf7b,1,1
9141,71bbaf7b,0,0
9142,71bbaf7b,0,0
9143,71bbaf7b,0,0
9144,71bbaf7b,0,0
9145,71bbaf7b,0,0
9146,71bbaf7b,0,0
9147,71bbaf7b,1,1
9148,71bbaf7b,0,0
9149,71bbaf7b,0,0
9150,71bbaf7b,0,0
9151,71bbaf7b,0,0
9152,71bbaf7b,0,0
9153,71bbaf7b,1,1
9154,71bbaf7b,1,1
9155,71bbaf7b,0,0
9156,71bbaf7b,0,0
9157,71bbaf7b,0,0
9158,71bbaf7b,0,0
9159,71bbaf7b,1,1
9160,71bbaf7b,1,1
9161,71bbaf7b,0,0
9162,71bbaf7b,1,1
9163,71bbaf7b,1,1
9164,71bbaf7b,1,1
9165,71bbaf7b,0,0
9166,71bbaf7b,0,0
