item_id,batch_id,actual,predicted
9167,71bbaf7b,0,1
9168,71bbaf7b,0,0
9169,71bbaf7b,0,0
9170,71bbaf7b,0,0
9171,71bbaf7b,1,1
9172,71bbaf7b,1,1
9173,71bbaf7b,1,1
9174,71bbaf7b,0,0
9175,71bbaf7b,0,0
9176,71bbaf7b,0,0
9177,71bbaf7b,1,1
9178,71bbaf7b,0,0
9179,71bbaf7b,0,0
9180,71bbaf7b,0,0
9181,71bbaf7b,0,0
9182,71bbaf7b,0,0
9183,71bbaf7b,0,0
9184,71bbaf7b,0,0
9185,71bbaf7b,0,0
9186,71bbaf7b,0,0
9187,71bbaf7b,0,0
9188,71bbaf7b,0,0
9189,71bbaf7b,0,0
9190,71bbaf7b,0,0
9191,71bbaf7b,0,0
9192,71bbaf7b,1,1
9193,71bbaf7b,0,0
9194,71bbaf7b,0,0
9195,71bbaf7b,0,0
9196,71bbaf7b,0,0
9197,71bbaf7b,0,0
9198,71bbaf7b,1,1
9199,71bbaf7b,0,0
9200,71bbaf7b,0,0
9201,71bbaf7b,0,0
9202,71bbaf7b,0,0
9203,71bbaf7b,0,0
9204,71bbaf7b,1,1
9205,71bbaf7b,0,0
9206,71bbaf7b,1,1
9207,71bbaf7b,0,0
9208,71bbaf7b,0,0
9209,71bbaf7b,0,0
9210,71bbaf7b,1,1
9211,71bbaf7b,0,0
9212,71bbaf7b,0,0
9213,71bbaf7b,1,1
9214,71bbaf7b,0,0
9215,71bbaf7b,1,1
9216,71bbaf7b,0,1
9217,71bbaf7b,1,1
9218,71bbaf7b,0,0
9219,71bbaf7b,0,0
9220,71bbaf7b,0,0
9221,71bbaf7b,0,0
9222,71bbaf7b,0,0
9223,71bbaf7b,1,1
9224,71bbaf7b,0,0
9225,71bbaf7b,0,0
9226,71bbaf7b,0,1
9227,71bbaf7b,0,0
9228,71bbaf7b,0,0
9229,71bbaf7b,0,0
9230,71bbaf7b,1,1
9231,71bbaf7b,0,0
9232,71bbaf7b,0,0
9233,71bbaf7b,0,0
9234,71bbaf7b,0,0
9235,71bbaf7b,1,1
9236,71bbaf7b,1,1
9237,71bbaf7b,0,0
9238,71bbaf7b,1,1
9239,71bbaf7b,0,0
9240,71bbaf7b,0,0
9241,71bbaf7b,1,1
9242,71bbaf7b,1,1
9243,71bbaf7b,0,0
9244,71bbaf7b,1,1
9245,71bbaf7b,1,1
9246,71bbaf7b,0,0
9247,71bbaf7b,0,0
9248,71bbaf7b,0,0
9249,71bbaf7b,0,0
9250,71bbaf7b,0,0
9251,71bbaf7b,0,0
9252,71bbaf7b,1,1
9253,71bbaf7b,0,0
9254,71bbaf7b,0,0
9255,71bbaf7b,1,1
9256,71bbaf7b,0,0
9257,71bbaf7b,0,0
9258,71bbaf7b,0,0
9259,71bbaf7b,0,1
9260,71bbaf7b,0,0
9261,71bbaf7b,1,1
9262,71bbaf7b,1,1
9263,71bbaf7b,0,0
9264,71bbaf7b,1,1
9265,71bbaf7b,0,0
9266,71bbaf7b,1,1
9267,71bbaf7b,1,1
9268,71bbaf7b,1,1
9269,71bbaf7b,0,0
9270,71bbaf7b,0,0
9271,71bbaf7b,0,0
9272,71bbaf7b,0,0
9273,71bbaf7b,0,0
9274,71bbaf7b,0,0
9275,71bbaf7b,0,0
9276,71bbaf7b,1,1
9277,71bbaf7b,0,0
9278,71bbaf7b,0,0
9279,71bbaf7b,1,1
9280,71bbaf7b,1,1
9281,71bbaf7b,1,1
9282,71bbaf7b,1,1
9283,71bbaf7b,0,0
9284,71bbaf7b,0,0
9285,71bbaf7b,0,0
9286,71bbaf7b,0,0
9287,71bbaf7b,1,1
9288,71bbaf7b,0,0
9289,71bbaf7b,0,0
9290,71bbaf7b,0,0
9291,71bbaf7b,0,0
9292,71bbaf7b,0,0
9293,71bbaf7b,0,0
9294,71bbaf7b,1,1
9295,71bbaf7b,0,0
9296,71bbaf7b,0,0
9297,71bbaf7b,0,0
9298,71bbaf7b,0,0
9299,71bbaf7b,0,1
9300,71bbaf7b,0,0
9301,71bbaf7b,0,0
9302,71bbaf7b,1,1
9303,71bbaf7b,0,0
9304,71bbaf7b,1,1
9305,71bbaf7b,0,0
9306,71bbaf7b,0,0
9307,71bbaf7b,0,0
9308,71bbaf7b,0,0
9309,71bbaf7b,1,1
9310,71bbaf7b,1,1
9311,71bbaf7b,0,0
9312,71bbaf7b,0,0
9313,71bbaf7b,1,1
9314,71bbaf7b,0,0
9315,71bbaf7b,0,0
9316,71bbaf7b,0,0
9317,71bbaf7b,0,0
9318,71bbaf7b,1,1
9319,71bbaf7b,0,0
9320,71bbaf7b,0,0
9321,71bbaf7b,0,0
9322,71bbaf7b,1,1
9323,71bbaf7b,0,0
9324,71bbaf7b,0,0
9325,71bbaf7b,0,0
9326,71bbaf7b,0,0
9327,71bbaf7b,1,1
9328,71bbaf7b,1,1
9329,71bbaf7b,0,0
9330,71bbaf7b,0,0
9331,71bbaf7b,0,0
9332,71bbaf7b,0,0
9333,71bbaf7b,0,0
9334,71bbaf7b,0,0
9335,71bbaf7b,0,0
9336,71bbaf7b,1,1
9337,71bbaf7b,1,1
9338,71bbaf7b,1,1
9339,71bbaf7b,0,0
9340,71bbaf7b,0,0
9341,71bbaf7b,0,0
9342,71bbaf7b,0,0
9343,71bbaf7b,1,1
9344,71bbaf7b,0,0
9345,71bbaf7b,0,0
9346,71bbaf7b,0,0
9347,71bbaf7b,0,0
9348,71bbaf7b,0,0
9349,71bbaf7b,0,0
9350,71bbaf7b,0,1
9351,71bbaf7b,1,1
9352,71bbaf7b,0,0
9353,71bbaf7b,0,0
9354,71bbaf7b,1,1
9355,71bbaf7b,1,1
9356,71bbaf7b,0,0
9357,71bbaf7b,0,0
9358,71bbaf7b,0,0
9359,71bbaf7b,0,0
9360,71bbaf7b,1,1
9361,71bbaf7b,0,0
9362,71bbaf7b,1,1
9363,71bbaf7b,0,0
9364,71bbaf7b,1,1
9365,71bbaf7b,1,1
9366,71bbaf7b,0,0
9367,71bbaf7b,0,0
9368,71bbaf7b,0,0
9369,71bbaf7b,0,0
9370,71bbaf7b,0,0
9371,71bbaf7b,0,0
9372,71bbaf7b,0,0
9373,71bbaf7b,1,1
9374,71bbaf7b,1,1
9375,71bbaf7b,0,0
9376,71bbaf7b,0,0
9377,71bbaf7b,1,1
9378,71bbaf7b,1,1
9379,71bbaf7b,0,0
9380,71bbaf7b,0,0
9381,71bbaf7b,1,1
9382,71bbaf7b,1,1
9383,71bbaf7b,0,0
9384,71bbaf7b,1,1
9385,71bbaf7b,1,1
9386,71bbaf7b,0,0
9387,71bbaf7b,0,0
9388,71bbaf7b,1,1
9389,71bbaf7b,0,0
9390,71bbaf7b,0,0
9391,71bbaf7b,0,0
9392,71bbaf7b,1,1
9393,71bbaf7b,0,0
9394,71bbaf7b,0,0
9395,71bbaf7b,0,0
9396,71bbaf7b,0,0
9397,71bbaf7b,0,0
9398,71bbaf7b,0,0
9399,71bbaf7b,0,0
9400,71bbaf7b,0,0
9401,71bbaf7b,1,1
9402,71bbaf7b,1,1
9403,71bbaf7b,1,1
9404,71bbaf7b,0,0
9405,71bbaf7b,0,0
9406,71bbaf7b,0,1
9407,71bbaf7b,1,1
9408,71bbaf7b,1,1
9409,71bbaf7b,0,0
9410,71bbaf7b,0,0
9411,71bbaf7b,0,0
9412,71bbaf7b,0,0
9413,71bbaf7b,0,0
9414,71bbaf7b,0,0
9415,71bbaf7b,1,1
9416,71bbaf7b,0,0
9417,71bbaf7b,0,1
9418,71bbaf7b,1,1
9419,71bbaf7b,0,0
9420,71bbaf7b,0,0
9421,71bbaf7b,1,1
9422,71bbaf7b,0,0
9423,71bbaf7b,0,0
9424,71bbaf7b,1,1
9425,71bbaf7b,0,0
9426,71bbaf7b,0,0
9427,71bbaf7b,0,0
9428,71bbaf7b,0,0
9429,71bbaf7b,1,1
9430,71bbaf7b,0,0
9431,71bbaf7b,0,0
9432,71bbaf7b,0,0
9433,71bbaf7b,0,0
9434,71bbaf7b,1,1
9435,71bbaf7b,0,0
9436,71bbaf7b,1,1
9437,71bbaf7b,0,0
9438,71bbaf7b,0,0
9439,71bbaf7b,1,1
9440,71bbaf7b,0,0
9441,71bbaf7b,0,0
9442,71bbaf7b,0,0
9443,71bbaf7b,0,0
9444,71bbaf7b,0,0
9445,71bbaf7b,1,1
9446,71bbaf7b,1,1
9447,71bbaf7b,0,0
9448,71bbaf7b,1,1
9449,71bbaf7b,0,0
9450,71bbaf7b,1,1
9451,71bbaf7b,0,0
9452,71bbaf7b,0,0
9453,71bbaf7b,0,0
9454,71bbaf7b,1,1
9455,71bbaf7b,0,0
9456,71bbaf7b,0,0
9457,71bbaf7b,0,0
9458,71bbaf7b,0,0
9459,71bbaf7b,1,1
9460,71bbaf7b,1,1
9461,71bbaf7b,0,0
9462,71bbaf7b,0,0
9463,71bbaf7b,1,1
9464,71bbaf7b,0,0
9465,71bbaf7b,0,0
9466,71bbaf7b,0,0
9467,71bbaf7b,0,1
9468,71bbaf7b,0,0
9469,71bbaf7b,0,0
9470,71bbaf7b,0,0
9471,71bbaf7b,0,0
9472,71bbaf7b,0,0
9473,71bbaf7b,0,0
9474,71bbaf7b,1,1
9475,71bbaf7b,0,0
9476,71bbaf7b,1,1
9477,71bbaf7b,1,1
9478,71bbaf7b,1,1
9479,71bbaf7b,0,0
9480,71bbaf7b,0,0
9481,71bbaf7b,1,1
9482,71bbaf7b,1,1
9483,71bbaf7b,0,0
9484,71bbaf7b,0,0
9485,71bbaf7b,1,1
9486,71bbaf7b,1,1
9487,71bbaf7b,0,0
9488,71bbaf7b,0,0
9489,71bbaf7b,1,1
9490,71bbaf7b,1,1
9491,71bbaf7b,1,1
9492,71bbaf7b,0,0
9493,71bbaf7b,0,0
9494,71bbaf7b,0,0
9495,71bbaf7b,0,0
9496,71bbaf7b,0,0
9497,71bbaf7b,1,1
9498,71bbaf7b,1,1
9499,71bbaf7b,0,0
9500,71bbaf7b,0,0
9501,71bbaf7b,0,0
9502,71bbaf7b,0,0
9503,71bbaf7b,1,1
9504,71bbaf7b,1,1
9505,71bbaf7b,1,1
9506,71bbaf7b,0,0
9507,71bbaf7b,0,0
9508,71bbaf7b,0,0
9509,71bbaf7b,1,1
9510,71bbaf7b,1,1
9511,71bbaf7b,0,0
9512,71bbaf7b,0,1
9513,71bbaf7b,1,1
9514,71bbaf7b,0,0
9515,71bbaf7b,1,1
9516,71bbaf7b,0,0
9517,71bbaf7b,1,1
9518,71bbaf7b,0,0
9519,71bbaf7b,1,1
9520,71bbaf7b,1,1
9521,71bbaf7b,0,0
9522,71bbaf7b,1,1
9523,71bbaf7b,1,1
9524,71bbaf7b,0,0
9525,71bbaf7b,1,1
9526,71bbaf7b,1,1
9527,71bbaf7b,0,0
9528,71bbaf7b,1,1
9529,71bbaf7b,0,0
9530,71bbaf7b,1,1
9531,71bbaf7b,0,0
9532,71bbaf7b,0,0
9533,71bbaf7b,1,1
9534,71bbaf7b,0,0
9535,71bbaf7b,1,1
9536,71bbaf7b,0,0
9537,71bbaf7b,0,0
9538,71bbaf7b,0,0
9539,71bbaf7b,0,0
9540,71bbaf7b,0,0
9541,71bbaf7b,0,0
9542,71bbaf7b,0,0
9543,71bbaf7b,1,1
9544,71bbaf7b,1,1
9545,71bbaf7b,0,0
9546,71bbaf7b,1,1
9547,71bbaf7b,1,1
9548,71bbaf7b,1,1
9549,71bbaf7b,1,1
9550,71bbaf7b,0,0
9551,71bbaf7b,0,0
9552,71bbaf7b,0,0
9553,71bbaf7b,0,0
9554,71bbaf7b,1,1
9555,71bbaf7b,1,1
9556,71bbaf7b,0,0
9557,71bbaf7b,0,0
9558,71bbaf7b,0,0
9559,71bbaf7b,1,1
9560,71bbaf7b,1,1
9561,71bbaf7b,0,0
9562,71bbaf7b,0,0
9563,71bbaf7b,0,0
9564,71bbaf7b,1,1
9565,71bbaf7b,0,0
9566,71bbaf7b,0,0
9567,71bbaf7b,1,1
9568,71bbaf7b,0,0
9569,71bbaf7b,1,1
9570,71bbaf7b,0,0
9571,71bbaf7b,0,0
9572,71bbaf7b,1,1
9573,71bbaf7b,0,0
9574,71bbaf7b,1,1
9575,71bbaf7b,0,0
9576,71bbaf7b,1,1
9577,71bbaf7b,0,0
9578,71bbaf7b,0,0
9579,71bbaf7b,0,0
9580,71bbaf7b,0,0
9581,71bbaf7b,0,0
9582,71bbaf7b,0,0
9583,71bbaf7b,0,0
9584,71bbaf7b,0,0
9585,71bbaf7b,0,0
9586,71bbaf7b,1,1
9587,71bbaf7b,1,1
9588,71bbaf7b,0,0
9589,71bbaf7b,0,0
9590,71bbaf7b,1,1
9591,71bbaf7b,0,0
9592,71bbaf7b,0,0
9593,71bbaf7b,0,0
9594,71bbaf7b,0,1
9595,71bbaf7b,0,0
9596,71bbaf7b,0,0
9597,71bbaf7b,0,0
9598,71bbaf7b,0,0
9599,71bbaf7b,0,0
9600,71bbaf7b,0,0
9601,71bbaf7b,1,1
9602,71bbaf7b,0,0
9603,71bbaf7b,0,0
9604,71bbaf7b,1,1
9605,71bbaf7b,0,0
9606,71bbaf7b,1,1
9607,71bbaf7b,0,0
9608,71bbaf7b,1,1
9609,71bbaf7b,0,0
9610,71bbaf7b,0,0
9611,71bbaf7b,1,1
9612,71bbaf7b,1,1
9613,71bbaf7b,1,1
9614,71bbaf7b,0,0
9615,71bbaf7b,1,1
9616,71bbaf7b,0,0
9617,71bbaf7b,0,0
9618,71bbaf7b,1,1
9619,71bbaf7b,0,0
9620,71bbaf7b,1,1
9621,71bbaf7b,0,0
9622,71bbaf7b,0,0
9623,71bbaf7b,0,0
9624,71bbaf7b,0,0
9625,71bbaf7b,0,0
9626,71bbaf7b,0,0
9627,71bbaf7b,0,0
9628,71bbaf7b,0,0
9629,71bbaf7b,0,0
9630,71bbaf7b,0,0
9631,71bbaf7b,0,0
9632,71bbaf7b,1,1
9633,71bbaf7b,1,1
9634,71bbaf7b,0,0
9635,71bbaf7b,1,1
9636,71bbaf7b,0,0
9637,71bbaf7b,0,0
9638,71bbaf7b,0,0
9639,71bbaf7b,0,0
9640,71bbaf7b,0,0
9641,71bbaf7b,0,0
9642,71bbaf7b,0,0
9643,71bbaf7b,0,0
9644,71bbaf7b,0,0
9645,71bbaf7b,0,0
9646,71bbaf7b,1,1
9647,71bbaf7b,0,1
9648,71bbaf7b,0,0
9649,71bbaf7b,1,1
9650,71bbaf7b,0,1
9651,71bbaf7b,0,1
9652,71bbaf7b,1,1
9653,71bbaf7b,0,0
9654,71bbaf7b,0,0
9655,71bbaf7b,1,1
9656,71bbaf7b,0,1
9657,71bbaf7b,0,0
9658,71bbaf7b,0,0
9659,71bbaf7b,0,0
9660,71bbaf7b,0,0
9661,71bbaf7b,0,0
9662,71bbaf7b,1,1
9663,71bbaf7b,0,0
9664,71bbaf7b,1,1
9665,71bbaf7b,0,0
9666,71bbaf7b,0,0
9667,71bbaf7b,1,1
9668,71bbaf7b,1,1
9669,71bbaf7b,0,0
9670,71bbaf7b,1,1
9671,71bbaf7b,0,0
9672,71bbaf7b,1,1
9673,71bbaf7b,0,0
9674,71bbaf7b,0,0
9675,71bbaf7b,1,1
9676,71bbaf7b,1,1
9677,71bbaf7b,0,0
9678,71bbaf7b,0,0
9679,71bbaf7b,0,0
9680,71bbaf7b,0,0
9681,71bbaf7b,0,0
9682,71bbaf7b,1,1
9683,71bbaf7b,1,1
9684,71bbaf7b,0,0
9685,71bbaf7b,0,0
9686,71bbaf7b,0,0
9687,71bbaf7b,0,0
9688,71bbaf7b,0,0
9689,71bbaf7b,0,0
9690,71bbaf7b,0,0
9691,71bbaf7b,0,0
9692,71bbaf7b,0,0
9693,71bbaf7b,1,1
9694,71bbaf7b,0,0
9695,71bbaf7b,1,1
9696,71bbaf7b,0,0
9697,71bbaf7b,0,0
9698,71bbaf7b,0,0
9699,71bbaf7b,1,1
9700,71bbaf7b,1,1
9701,71bbaf7b,0,0
9702,71bbaf7b,0,0
9703,71bbaf7b,1,1
9704,71bbaf7b,1,1
9705,71bbaf7b,0,0
9706,71bbaf7b,0,0
9707,71bbaf7b,0,0
9708,71bbaf7b,1,1
9709,71bbaf7b,0,0
9710,71bbaf7b,1,1
9711,71bbaf7b,0,0
9712,71bbaf7b,0,0
9713,71bbaf7b,1,1
9714,71bbaf7b,1,1
9715,71bbaf7b,0,0
9716,71bbaf7b,0,0
9717,71bbaf7b,1,1
9718,71bbaf7b,0,0
9719,71bbaf7b,0,0
9720,71bbaf7b,0,0
9721,71bbaf7b,0,0
9722,71bbaf7b,0,0
9723,71bbaf7b,0,0
9724,71bbaf7b,0,0
9725,71bbaf7b,0,0
9726,71bbaf7b,0,0
9727,71bbaf7b,1,1
9728,71bbaf7b,0,0
9729,71bbaf7b,0,0
9730,71bbaf7b,0,0
9731,71bbaf7b,1,1
9732,71bbaf7b,1,1
9733,71bbaf7b,0,0
9734,71bbaf7b,0,0
9735,71bbaf7b,0,0
9736,71bbaf7b,0,0
9737,71bbaf7b,0,0
9738,71bbaf7b,0,0
9739,71bbaf7b,0,0
9740,71bbaf7b,0,0
9741,71bbaf7b,1,1
9742,71bbaf7b,0,0
9743,71bbaf7b,0,0
9744,71bbaf7b,0,0
9745,71bbaf7b,0,0
9746,71bbaf7b,1,1
9747,71bbaf7b,0,0
9748,71bbaf7b,0,0
9749,71bbaf7b,1,1
9750,71bbaf7b,0,0
9751,71bbaf7b,0,0
9752,71bbaf7b,0,0
9753,71bbaf7b,0,0
9754,71bbaf7b,1,1
9755,71bbaf7b,0,0
9756,71bbaf7b,0,0
9757,71bbaf7b,0,0
9758,71bbaf7b,0,0
9759,71bbaf7b,0,0
9760,71bbaf7b,0,0
9761,71bbaf7b,0,0
9762,71bbaf7b,0,0
9763,71bbaf7b,0,0
9764,71bbaf7b,1,1
9765,71bbaf7b,1,1
9766,71bbaf7b,0,0
9767,71bbaf7b,0,0
9768,71bbaf7b,0,0
9769,71bbaf7b,0,0
9770,71bbaf7b,1,1
9771,71bbaf7b,0,1
9772,71bbaf7b,0,0
9773,71bbaf7b,0,0
9774,71bbaf7b,0,1
9775,71bbaf7b,1,1
9776,71bbaf7b,1,1
9777,71bbaf7b,0,0
9778,71bbaf7b,0,0
9779,71bbaf7b,1,1
9780,71bbaf7b,1,1
9781,71bbaf7b,0,0
9782,71bbaf7b,0,0
9783,71bbaf7b,0,0
9784,71bbaf7b,1,1
9785,71bbaf7b,0,0
9786,71bbaf7b,1,1
9787,71bbaf7b,1,1
9788,71bbaf7b,1,1
9789,71bbaf7b,0,0
9790,71bbaf7b,1,1
9791,71bbaf7b,0,0
9792,71bbaf7b,0,0
9793,71bbaf7b,0,0
9794,71bbaf7b,0,0
9795,71bbaf7b,1,1
9796,71bbaf7b,0,0
9797,71bbaf7b,1,1
9798,71bbaf7b,0,1
9799,71bbaf7b,1,1
9800,71bbaf7b,0,0
9801,71bbaf7b,0,0
9802,71bbaf7b,0,0
9803,71bbaf7b,0,0
9804,71bbaf7b,1,1
9805,71bbaf7b,0,0
9806,71bbaf7b,0,0
9807,71bbaf7b,1,1
9808,71bbaf7b,0,0
9809,71bbaf7b,0,0
9810,71bbaf7b,0,0
9811,71bbaf7b,0,0
9812,71bbaf7b,1,1
9813,71bbaf7b,0,0
9814,71bbaf7b,0,0
9815,71bbaf7b,0,0
9816,71bbaf7b,0,0
9817,71bbaf7b,1,1
9818,71bbaf7b,0,0
9819,71bbaf7b,1,1
9820,71bbaf7b,0,0
9821,71bbaf7b,1,1
9822,71bbaf7b,0,1
9823,71bbaf7b,1,1
9824,71bbaf7b,0,0
9825,71bbaf7b,0,0
9826,71bbaf7b,1,1
9827,71bbaf7b,1,1
9828,71bbaf7b,1,1
9829,71bbaf7b,1,1
9830,71bbaf7b,0,0
9831,71bbaf7b,0,0
9832,71bbaf7b,0,1
9833,71bbaf7b,0,0
9834,71bbaf7b,0,0
9835,71bbaf7b,0,0
9836,71bbaf7b,0,0
9837,71bbaf7b,1,1
9838,71bbaf7b,1,1
9839,71bbaf7b,0,0
9840,71bbaf7b,0,0
9841,71bbaf7b,0,0
9842,71bbaf7b,0,0
9843,71bbaf7b,1,1
9844,71bbaf7b,0,0
9845,71bbaf7b,0,0
9846,71bbaf7b,0,0
9847,71bbaf7b,0,0
9848,71bbaf7b,1,1
9849,71bbaf7b,0,0
9850,71bbaf7b,0,0
9851,71bbaf7b,0,0
9852,71bbaf7b,0,0
9853,71bbaf7b,0,0
9854,71bbaf7b,0,0
9855,71bbaf7b,1,1
9856,71bbaf7b,1,1
9857,71bbaf7b,0,0
9858,71bbaf7b,0,0
9859,71bbaf7b,1,1
9860,71bbaf7b,0,0
9861,71bbaf7b,0,0
9862,71bbaf7b,0,0
9863,71bbaf7b,1,1
9864,71bbaf7b,0,0
9865,71bbaf7b,0,0
9866,71bbaf7b,0,0
9867,71bbaf7b,0,0
9868,71bbaf7b,0,0
9869,71bbaf7b,0,0
9870,71bbaf7b,0,0
9871,71bbaf7b,1,1
9872,71bbaf7b,1,1
9873,71bbaf7b,0,0
9874,71bbaf7b,1,1
9875,71bbaf7b,0,0
9876,71bbaf7b,0,0
9877,71bbaf7b,0,0
9878,71bbaf7b,1,1
9879,71bbaf7b,1,1
9880,71bbaf7b,0,0
9881,71bbaf7b,0,0
9882,71bbaf7b,1,1
9883,71bbaf7b,0,0
9884,71bbaf7b,0,0
9885,71bbaf7b,0,0
9886,71bbaf7b,1,1
9887,71bbaf7b,0,0
9888,71bbaf7b,0,0
9889,71bbaf7b,1,1
9890,71bbaf7b,0,0
9891,71bbaf7b,0,0
9892,71bbaf7b,1,1
9893,71bbaf7b,0,0
9894,71bbaf7b,1,1
9895,71bbaf7b,0,1
9896,71bbaf7b,0,0
9897,71bbaf7b,0,0
9898,71bbaf7b,0,0
9899,71bbaf7b,0,0
9900,71bbaf7b,0,0
9901,71bbaf7b,0,0
9902,71bbaf7b,0,0
9903,71bbaf7b,0,0
9904,71bbaf7b,0,1
9905,71bbaf7b,0,0
9906,71bbaf7b,1,1
9907,71bbaf7b,1,1
9908,71bbaf7b,0,0
9909,71bbaf7b,0,0
9910,71bbaf7b,0,0
9911,71bbaf7b,0,0
9912,71bbaf7b,0,0
9913,71bbaf7b,1,1
9914,71bbaf7b,0,0
9915,71bbaf7b,1,1
9916,71bbaf7b,0,0
9917,71bbaf7b,1,1
9918,71bbaf7b,1,1
9919,71bbaf7b,0,0
9920,71bbaf7b,0,0
9921,71bbaf7b,1,1
9922,71bbaf7b,0,0
9923,71bbaf7b,0,0
9924,71bbaf7b,0,0
9925,71bbaf7b,0,0
9926,71bbaf7b,1,1
9927,71bbaf7b,0,0
9928,71bbaf7b,0,0
9929,71bbaf7b,0,0
9930,71bbaf7b,0,0
9931,71bbaf7b,1,1
9932,71bbaf7b,0,0
9933,71bbaf7b,0,0
9934,71bbaf7b,0,0
9935,71bbaf7b,0,0
9936,71bbaf7b,0,0
9937,71bbaf7b,0,0
9938,71bbaf7b,0,1
9939,71bbaf7b,0,0
9940,71bbaf7b,0,0
9941,71bbaf7b,0,0
9942,71bbaf7b,1,1
9943,71bbaf7b,0,0
9944,71bbaf7b,0,0
9945,71bbaf7b,1,1
9946,71bbaf7b,0,0
9947,71bbaf7b,0,0
9948,71bbaf7b,1,1
9949,71bbaf7b,0,0
9950,71bbaf7b,0,1
9951,71bbaf7b,1,1
9952,71bbaf7b,0,0
9953,71bbaf7b,0,0
9954,71bbaf7b,0,0
9955,71bbaf7b,0,0
9956,71bbaf7b,0,0
9957,71bbaf7b,0,0
9958,71bbaf7b,1,1
9959,71bbaf7b,0,0
9960,71bbaf7b,1,1
9961,71bbaf7b,0,0
9962,71bbaf7b,0,0
9963,71bbaf7b,0,0
9964,71bbaf7b,0,0
9965,71bbaf7b,0,0
9966,71bbaf7b,1,1
9967,71bbaf7b,0,0
9968,71bbaf7b,0,0
9969,71bbaf7b,0,0
9970,71bbaf7b,1,1
9971,71bbaf7b,0,0
9972,71bbaf7b,0,1
9973,71bbaf7b,1,1
9974,71bbaf7b,0,0
9975,71bbaf7b,0,0
9976,71bbaf7b,0,0
9977,71bbaf7b,0,0
9978,71bbaf7b,0,0
9979,71bbaf7b,0,0
9980,71bbaf7b,0,0
9981,71bbaf7b,0,0
9982,71bbaf7b,0,0
9983,71bbaf7b,1,1
9984,71bbaf7b,1,1
9985,71bbaf7b,0,0
9986,71bbaf7b,0,0
9987,71bbaf7b,0,1
9988,71bbaf7b,1,1
9989,71bbaf7b,1,1
9990,71bbaf7b,0,0
9991,71bbaf7b,0,0
9992,71bbaf7b,1,1
9993,71bbaf7b,1,1
9994,71bbaf7b,0,0
9995,71bbaf7b,1,1
9996,71bbaf7b,0,0
9997,71bbaf7b,0,0
9998,71bbaf7b,0,0
9999,71bbaf7b,0,0
10000,71bbaf7b,0,0
